# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       8.237080952403e-04      -9.997573985288e-01      -1.714331287532e+00      -1.714494983186e+00      -9.751238039418e-01      -1.707947692182e+00      -1.713422618219e+00       5.932852024007e-01       5.930920637226e-01      -4.242379030663e-04      -8.206138160155e-08      -4.354108199165e-04      -6.441544022183e-07      -7.725631458990e-07 
       8.821883665213e-04      -1.015485507874e+00      -1.964714434656e+00      -1.964920643519e+00      -9.859111940521e-01      -1.956382894320e+00      -1.963501902778e+00       5.926719464604e-01       5.925259091083e-01      -5.134673149679e-04      -1.019266062383e-07      -5.264887646710e-04      -8.454667492943e-07      -9.360576206051e-07 
       9.445813962622e-04      -1.014775527812e+00      -2.250290718463e+00      -2.250548787845e+00      -9.797371554310e-01      -2.239421095894e+00      -2.248705415203e+00       5.919951734287e-01       5.918936208909e-01      -6.142509147364e-04      -1.255165500952e-07      -6.291562433168e-04      -1.108201761030e-06      -1.121269402140e-06 
       1.010968318642e-03      -9.968720208740e-01      -2.574951614509e+00      -2.575272161977e+00      -9.559706422570e-01      -2.560787394066e+00      -2.572917231055e+00       5.912527505980e-01       5.911914497294e-01      -7.253964887887e-04      -1.530537871141e-07      -7.421182354992e-04      -1.449645564923e-06      -1.326324098166e-06 
       1.081384969221e-03      -9.629180260268e-01      -2.942638721080e+00      -2.943033493825e+00      -9.159392637493e-01      -2.924218303157e+00      -2.940073329216e+00       5.904434239046e-01       5.904165602550e-01      -8.448893990773e-04      -1.845828240459e-07      -8.632401557453e-04      -1.891074179877e-06      -1.547925996626e-06 
       1.155819700313e-03      -9.163900340665e-01      -3.357257432429e+00      -3.357739096038e+00      -8.633466567770e-01      -3.333370144299e+00      -3.354075804950e+00       5.895667975247e-01       5.895672047833e-01      -9.701515236488e-04      -2.199354378345e-07      -9.898251874193e-04      -2.458294598534e-06      -1.781826866667e-06 
       1.234213899658e-03      -8.631695490835e-01      -3.822589872270e+00      -3.823171725907e+00      -8.043115972360e-01      -3.791727185218e+00      -3.818705863652e+00       5.886232138814e-01       5.886428167467e-01      -1.098609955983e-03      -2.587124977631e-07      -1.119206533425e-03      -3.182135862222e-06      -2.023842392810e-06 
       1.316465168833e-03      -8.110728919799e-01      -4.342214023512e+00      -4.342909716016e+00      -7.468480388445e-01      -4.302516873943e+00      -4.337542356778e+00       5.876135442890e-01       5.876439941701e-01      -1.228557130113e-03      -3.003165030698e-07      -1.249631376654e-03      -4.098857106862e-06      -2.271385511935e-06 
       1.402432774394e-03      -7.687492089377e-01      -4.919435209489e+00      -4.920258551787e+00      -6.997090433192e-01      -4.868638622227e+00      -4.913891917548e+00       5.865389383695e-01       5.865723738744e-01      -1.360161317980e-03      -3.440376211411e-07      -1.381284263499e-03      -5.250444634920e-06      -2.525261786348e-06 
       1.491944724558e-03      -7.440394224028e-01      -5.557234236419e+00      -5.558199224282e+00      -6.707003148469e-01      -5.492610672387e+00      -5.550735147946e+00       5.854005953280e-01       5.854304152853e-01      -1.496348037025e-03      -3.892058467455e-07      -1.517158714680e-03      -6.684778426533e-06      -2.791231009297e-06 
